year,iso3,country,wb_region,wb_income_class,efw_summary,efw_area1,efw_area2,efw_area2_nogender,efw_area3,efw_area4,efw_area5,efw_1ai_government_consumption_without_interest_payments,efw_1aii_government_consumption_plus_interest_payments,efw_1a_government_consumption,efw_1b_transfers_and_subsidies,efw_1c_government_investment,efw_1di_top_marginal_income_tax_rate,efw_1dii_top_marginal_income_and_payroll_tax_rate,efw_1d_top_marginal_tax_rate,efw_1e_state_ownership,efw_2a_judicial_independence,efw_2b_impartial_courts,efw_2c_property_rights,efw_2d_military_interference,efw_2e_legal_integrity,efw_2f_contracts,efw_2g_real_property,efw_2h_police_and_crime,efw_3a_money_growth,efw_3b_standard_deviation_of_inflation,efw_3c_inflation,efw_3d_foreign_currency_bank_accounts,efw_4ai_trade_tax_revenue,efw_4aii_mean_tariff_rate,efw_4aiii_standard_deviation_of_tariff_rates,efw_4a_tariffs,efw_4bi_non_tariff_trade_barriers,efw_4bii_costs_of_importing_and_exporting,efw_4b_regulatory_trade_barriers,efw_4c_black_market_exchange_rates,efw_4di_financial_openness,efw_4dii_capital_controls,efw_4diii_freedom_of_foreigners_to_visit,efw_4div_protection_of_foreign_assets,efw_4d_controls_of_the_movement_of_capital_and_people,efw_5ai_ownership_of_banks,efw_5aii_private_sector_credit,efw_5aiii_interest_rate_controls_negative_real_interest_rates,efw_5a_credit_market_regulation,efw_5bi_labor_regulations_and_minimum_wage,efw_5bii_hiring_and_firing_regulations,efw_5biii_flexible_wage_determination,efw_5biv_hours_regulations,efw_5bv_cost_of_worker_dismissal,efw_5bvi_conscription,efw_5bvii_foreign_labor,efw_5b_labor_market_regulations,efw_5ci_regulatory_burden,efw_5cii_bureacracy_costs,efw_5ciii_impartial_public_administration,efw_5civ_tax_compliance,efw_5c_business_regulation,efw_5di_market_openness,efw_5dii_business_permits,efw_5diii_distorton_of_the_business_environment,efw_5d_freedom_to_enter_markets_and_compete,d_efw_summary,d_efw_area1,d_efw_area2,d_efw_area2_nogender,d_efw_area3,d_efw_area4,d_efw_area5,d_efw_1ai_government_consumption_without_interest_payments,d_efw_1aii_government_consumption_plus_interest_payments,d_efw_1a_government_consumption,d_efw_1b_transfers_and_subsidies,d_efw_1c_government_investment,d_efw_1di_top_marginal_income_tax_rate,d_efw_1dii_top_marginal_income_and_payroll_tax_rate,d_efw_1d_top_marginal_tax_rate,d_efw_1e_state_ownership,d_efw_2a_judicial_independence,d_efw_2b_impartial_courts,d_efw_2c_property_rights,d_efw_2d_military_interference,d_efw_2e_legal_integrity,d_efw_2f_contracts,d_efw_2g_real_property,d_efw_2h_police_and_crime,d_efw_3a_money_growth,d_efw_3b_standard_deviation_of_inflation,d_efw_3c_inflation,d_efw_3d_foreign_currency_bank_accounts,d_efw_4ai_trade_tax_revenue,d_efw_4aii_mean_tariff_rate,d_efw_4aiii_standard_deviation_of_tariff_rates,d_efw_4a_tariffs,d_efw_4bi_non_tariff_trade_barriers,d_efw_4bii_costs_of_importing_and_exporting,d_efw_4b_regulatory_trade_barriers,d_efw_4c_black_market_exchange_rates,d_efw_4di_financial_openness,d_efw_4dii_capital_controls,d_efw_4diii_freedom_of_foreigners_to_visit,d_efw_4div_protection_of_foreign_assets,d_efw_4d_controls_of_the_movement_of_capital_and_people,d_efw_5ai_ownership_of_banks,d_efw_5aii_private_sector_credit,d_efw_5aiii_interest_rate_controls_negative_real_interest_rates,d_efw_5a_credit_market_regulation,d_efw_5bi_labor_regulations_and_minimum_wage,d_efw_5bii_hiring_and_firing_regulations,d_efw_5biii_flexible_wage_determination,d_efw_5biv_hours_regulations,d_efw_5bv_cost_of_worker_dismissal,d_efw_5bvi_conscription,d_efw_5bvii_foreign_labor,d_efw_5b_labor_market_regulations,d_efw_5ci_regulatory_burden,d_efw_5cii_bureacracy_costs,d_efw_5ciii_impartial_public_administration,d_efw_5civ_tax_compliance,d_efw_5c_business_regulation,d_efw_5di_market_openness,d_efw_5dii_business_permits,d_efw_5diii_distorton_of_the_business_environment,d_efw_5d_freedom_to_enter_markets_and_compete,shock_pos_d_efw_summary_q90p,shock_neg_d_efw_summary_q90p,shock_pos_d_efw_summary_q90y,shock_neg_d_efw_summary_q90y,shock_pos_d_efw_summary_q85p,shock_neg_d_efw_summary_q85p,shock_pos_d_efw_summary_q85y,shock_neg_d_efw_summary_q85y,shock_pos_d_efw_summary_sd1.0,shock_neg_d_efw_summary_sd1.0,shock_pos_d_efw_summary_sd1.5,shock_neg_d_efw_summary_sd1.5,shock_pos_d_efw_summary_abs,shock_neg_d_efw_summary_abs,shock_pos_d_efw_area1_q90p,shock_neg_d_efw_area1_q90p,shock_pos_d_efw_area1_q90y,shock_neg_d_efw_area1_q90y,shock_pos_d_efw_area1_q85p,shock_neg_d_efw_area1_q85p,shock_pos_d_efw_area1_q85y,shock_neg_d_efw_area1_q85y,shock_pos_d_efw_area1_sd1.0,shock_neg_d_efw_area1_sd1.0,shock_pos_d_efw_area1_sd1.5,shock_neg_d_efw_area1_sd1.5,shock_pos_d_efw_area1_abs,shock_neg_d_efw_area1_abs,shock_pos_d_efw_area2_q90p,shock_neg_d_efw_area2_q90p,shock_pos_d_efw_area2_q90y,shock_neg_d_efw_area2_q90y,shock_pos_d_efw_area2_q85p,shock_neg_d_efw_area2_q85p,shock_pos_d_efw_area2_q85y,shock_neg_d_efw_area2_q85y,shock_pos_d_efw_area2_sd1.0,shock_neg_d_efw_area2_sd1.0,shock_pos_d_efw_area2_sd1.5,shock_neg_d_efw_area2_sd1.5,shock_pos_d_efw_area2_abs,shock_neg_d_efw_area2_abs,shock_pos_d_efw_area3_q90p,shock_neg_d_efw_area3_q90p,shock_pos_d_efw_area3_q90y,shock_neg_d_efw_area3_q90y,shock_pos_d_efw_area3_q85p,shock_neg_d_efw_area3_q85p,shock_pos_d_efw_area3_q85y,shock_neg_d_efw_area3_q85y,shock_pos_d_efw_area3_sd1.0,shock_neg_d_efw_area3_sd1.0,shock_pos_d_efw_area3_sd1.5,shock_neg_d_efw_area3_sd1.5,shock_pos_d_efw_area3_abs,shock_neg_d_efw_area3_abs,shock_pos_d_efw_area4_q90p,shock_neg_d_efw_area4_q90p,shock_pos_d_efw_area4_q90y,shock_neg_d_efw_area4_q90y,shock_pos_d_efw_area4_q85p,shock_neg_d_efw_area4_q85p,shock_pos_d_efw_area4_q85y,shock_neg_d_efw_area4_q85y,shock_pos_d_efw_area4_sd1.0,shock_neg_d_efw_area4_sd1.0,shock_pos_d_efw_area4_sd1.5,shock_neg_d_efw_area4_sd1.5,shock_pos_d_efw_area4_abs,shock_neg_d_efw_area4_abs,shock_pos_d_efw_area5_q90p,shock_neg_d_efw_area5_q90p,shock_pos_d_efw_area5_q90y,shock_neg_d_efw_area5_q90y,shock_pos_d_efw_area5_q85p,shock_neg_d_efw_area5_q85p,shock_pos_d_efw_area5_q85y,shock_neg_d_efw_area5_q85y,shock_pos_d_efw_area5_sd1.0,shock_neg_d_efw_area5_sd1.0,shock_pos_d_efw_area5_sd1.5,shock_neg_d_efw_area5_sd1.5,shock_pos_d_efw_area5_abs,shock_neg_d_efw_area5_abs,shock_pos_d_efw_area2_nogender_q90p,shock_neg_d_efw_area2_nogender_q90p,shock_pos_d_efw_area2_nogender_q90y,shock_neg_d_efw_area2_nogender_q90y,shock_pos_d_efw_area2_nogender_q85p,shock_neg_d_efw_area2_nogender_q85p,shock_pos_d_efw_area2_nogender_q85y,shock_neg_d_efw_area2_nogender_q85y,shock_pos_d_efw_area2_nogender_sd1.0,shock_neg_d_efw_area2_nogender_sd1.0,shock_pos_d_efw_area2_nogender_sd1.5,shock_neg_d_efw_area2_nogender_sd1.5,shock_pos_d_efw_area2_nogender_abs,shock_neg_d_efw_area2_nogender_abs,shock_abs_d_efw_summary,country_wb,gdppc_wb,gdppc_growth_wb,population,gcf_gdp,trade_gdp,inflation_cpi,gov_consumption_gdp,country_pwt,pwt_gdppc,pwt_tfp,pwt_capital,pwt_inv_share,hc,currency,sovereign,sovereign_restructuring,systemic_banking,any_crisis,electoral_democracy,liberal_democracy,democracy,autocracy,gini_net,gini_market,gini_net_sd,gini_market_sd,gdppc_log,gdppc_growth_5y,pwt_tfp_log,pwt_tfp_growth_5y,pwt_capital_log,pwt_capital_growth_5y,pwt_inv_share_change
2000,HND,Honduras,Latin America & the Caribbean,Low Income,6.5,8.137426083440575,3.7343544137413067,4.095743550554982,7.308057853443837,7.318371275782273,5.989278884976931,7.4253257304931015,6.525831898450328,6.975578814471715,9.04632152588556,8.197730076845598,9.0,9.0,9.0,7.4675,3.7721593155555557,3.0216496075428365,4.089353333333333,5.0,4.017916666666666,3.81087749648502,7.335884988971671,1.7181069958847737,6.232288527645595,7.423036606105193,5.576906280024559,10.0,8.066666666666666,8.420000000000002,7.0,7.82888888888889,4.096238254386278,8.166666666666668,6.131452460526473,10.0,5.954238833398926,4.614,,5.371192427742266,5.313143753713731,,8.570890398070526,9.0,8.785445199035262,4.633333333333334,6.071428571428572,5.394117647058824,2.5,4.311111111111111,10.0,5.776080136578899,5.526581542787248,5.801160000000001,4.88,4.45,4.375247804091335,4.876601951022834,4.7684868470623805,,,4.7684868470623805,0.15000000000000036,1.364250362399222,-0.3052308309114897,-0.33476929841905356,0.1476526476305473,-1.0116287242177266,0.5639874297529621,-0.5759578172673656,,-1.0257047332887526,0.0,5.846956545284854,2.0,2.0,2.0,0.0,-0.7928482504444445,-0.7659024879571632,1.7888933333333337,1.6666666666666665,-0.7428333333333335,-1.1197244625282243,0.0,,-0.8013322956075619,0.5470366061051921,0.844906280024559,0.0,,0.4400000000000013,-0.40000000000000036,0.13888888888888928,,,,0.1999999999999993,-4.045761166601074,-0.3860000000000001,,,-2.1868562462862693,,-0.1108614456293413,5.0,2.4445692771853285,0.0,0.0,0.0,0.0,0.0,0.0,,0.041583098965275234,,,0.0,,0.4266019510228336,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Honduras,1789.47798512637,6.65751932854472,6577773.0,25.7724496550534,120.392164584236,11.0480349344976,13.4084733653246,Honduras,3279.1303312536343,0.933477520942688,0.5945159196853638,0.22150170803070068,1.8821934461593628,0.0,0.0,0.0,0.0,0.0,0.554,0.324,1.0,0.0,,,1.4210362,2.2579012,7.4896792278819415,0.5835687356991022,-0.06883839669448803,-0.13368269505919944,-0.5200077849333582,0.27892023884628714,0.027521952986717224
2005,HND,Honduras,Latin America & the Caribbean,Lower-Middle Income,6.96,8.566372105066646,3.8833742288033375,4.25918463804237,8.517057424520152,7.541941286964138,6.298536761596811,7.321127744938698,6.412386157940179,6.866756951439438,10.0,9.1576035738938,9.0,8.0,8.5,8.3075,4.409273446,3.3656693825327,4.704299715099715,5.555555555555556,3.65,3.334687020294544,7.335884988971671,1.7181069958847737,8.18629717153597,9.405556825823712,6.476375700720926,10.0,9.42,8.66,7.4912,8.523733333333332,5.4677804909443894,7.05152752119934,6.259654006071864,10.0,5.954238833398926,3.8461538461538463,7.6,4.137118554252662,5.384377808451359,10.0,9.635748563794403,10.0,9.878582854598134,4.633333333333334,6.071428571428572,5.394117647058824,2.5,4.311111111111111,10.0,7.701440182105198,5.801632977862433,3.004115226337449,3.2509157509157505,4.45,4.375247804091335,3.770069695336133,4.7684868470623805,6.719236190118705,,5.743861518590543,0.45999999999999996,0.4289460216260714,0.14901981506203077,0.16344108748738861,1.2089995710763146,0.22357001118186481,0.30925787661987947,-0.10419798555440352,-0.11344574051014877,-0.10882186303227659,0.9536784741144402,0.9598734970482017,0.0,-1.0,-0.5,0.839999999999999,0.6371141304444445,0.3440197749898637,0.6149463817663818,0.5555555555555562,-0.36791666666666645,-0.47619047619047583,0.0,0.0,1.9540086438903739,1.982520219718519,0.8994694206963665,0.0,1.3533333333333335,0.23999999999999844,0.4912000000000001,0.6948444444444428,1.3715422365581116,-1.115139145467328,0.12820154554539087,0.0,0.0,-0.7678461538461536,,-1.2340738734896046,0.07123405473762823,,1.0648581657238765,1.0,1.093137655562872,0.0,0.0,0.0,0.0,0.0,0.0,1.9253600455262996,0.27505143507518515,-2.7970447736625523,-1.6290842490842494,0.0,0.0,-1.1065322556867008,0.0,,,0.9753746715281624,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Honduras,1975.85647913236,3.50707975469855,7478355.0,24.9144205577875,136.489768018486,8.80906074819819,15.5226141975342,Honduras,3582.888152258652,1.023145079612732,0.7021228075027466,0.22934964299201965,1.9719573259353638,0.0,0.0,0.0,0.0,0.0,0.562,0.33,1.0,0.0,,,1.0872412,2.1889448,7.588757243651944,0.09907801577000264,0.02288129471755245,0.09171969141204048,-0.3536469507938474,0.1663608341395108,0.00784793496131897
2010,HND,Honduras,Latin America & the Caribbean,Lower-Middle Income,7.11,8.578663710038454,3.9717908152398542,4.356157668327582,8.966341295559925,7.505447419365073,6.51859208498034,6.341176470588234,6.064337863845607,6.20275716721692,10.0,9.883061382975354,9.0,8.0,8.5,8.3075,4.816189126363414,3.582755953277164,4.627188373235113,5.833333333333333,3.46425,2.3823060679135915,7.971911377396752,2.171327115101289,8.595429532142553,9.15015562188764,8.119780028209505,10.0,9.386666666666667,8.9,7.043200000000001,8.443288888888889,6.446136015653776,7.281657543146123,6.8638967793999495,10.0,3.3286290615797043,2.307692307692308,7.633169250747123,5.588925416666666,4.714604009171451,10.0,8.079467714742211,9.0,9.026489238247404,4.633333333333334,6.071428571428572,5.394117647058824,2.5,4.311111111111111,10.0,5.206006037753223,5.445142385812152,4.096335685082873,5.0,4.665,6.244555435605253,5.001472780172032,5.977968626722203,8.825823180347122,5.0,6.601263935689775,0.15000000000000036,0.012291604971807146,0.08841658643651673,0.09697303028521187,0.4492838710397731,-0.03649386759906559,0.22005532338352918,-0.9799512743504639,-0.34804829409457216,-0.6639997842225176,0.0,0.7254578090815542,0.0,0.0,0.0,0.0,0.4069156803634133,0.2170865707444638,-0.07711134186460189,0.2777777777777768,-0.18575000000000008,-0.9523809523809526,0.6360263884250807,0.4532201192165155,0.4091323606065842,-0.25540120393607246,1.6434043274885788,0.0,-0.033333333333333215,0.2400000000000002,-0.4479999999999995,-0.08044444444444387,0.9783555247093867,0.230130021946783,0.6042427733280853,0.0,-2.6256097718192217,-1.5384615384615383,0.03316925074712351,1.4518068624140046,-0.6697737992799082,0.0,-1.5562808490521913,-1.0,-0.8520936163507304,0.0,0.0,0.0,0.0,0.0,0.0,-2.495434144351975,-0.35649059205028166,1.092220458745424,1.7490842490842495,0.21499999999999986,1.8693076315139185,1.2314030848358986,1.2094817796598223,2.1065869902284167,,0.857402417099232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Honduras,2108.47314459603,1.5491216313325,8365878.0,21.5558696364013,109.441838241682,4.69889064976226,17.9264315738123,Honduras,3979.106345589464,0.9928274154663086,0.8457715511322021,0.20153915882110596,2.066002130508423,0.0,0.0,0.0,0.0,0.0,0.402,0.235,0.0,1.0,,,1.0888778,2.3180375,7.653719336371345,0.06496209271940057,-0.007198431183816296,-0.03007972590136875,-0.1675059899643848,0.1861409608294626,-0.027810484170913696
2015,HND,Honduras,Latin America & the Caribbean,Lower-Middle Income,7.16,8.891395828477666,3.97783059015896,4.098370911072868,9.07314148335443,7.261467637730114,6.606346744013742,7.1382352941176475,6.705722990659036,6.921979142388341,10.0,10.0,9.0,9.0,9.0,8.535,4.804791620354659,3.67783578667177,4.643251679735349,4.166666666666667,3.38325,3.334687020294544,6.949194441862918,1.8272900729970323,8.726887626461837,8.828810778879607,8.736867528076274,10.0,9.526666666666667,8.86,6.8536,8.413422222222222,6.836977916666667,4.5372992484756285,5.687138582571148,10.0,3.3286290615797043,2.307692307692308,8.628800022583702,5.5161175926526385,4.945309746127088,10.0,9.603564511662764,9.0,9.534521503887587,4.633333333333334,5.7142857142857135,5.394117647058824,2.5,4.311111111111111,10.0,5.44691205,5.42853712225557,3.7207817530368366,3.777777777777778,4.779999999999999,6.244555435605253,4.630778741604967,6.0374392634159815,9.457209561504548,5.0,6.831549608306844,0.04999999999999982,0.31273211843921267,0.006039774919105678,-0.25778675725471434,0.10680018779450506,-0.24397978163495893,0.08775465903340152,0.7970588235294134,0.6413851268134296,0.7192219751714211,0.0,0.11693861702464581,0.0,1.0,0.5,0.22750000000000092,-0.011397506008754554,0.0950798333946059,0.016063306500235797,-1.666666666666666,-0.08099999999999996,0.9523809523809526,-1.0227169355338335,-0.3440370421042569,0.13145809431928335,-0.321344843008033,0.6170874998667699,0.0,0.14000000000000057,-0.040000000000000924,-0.18960000000000043,-0.02986666666666693,0.39084190101289096,-2.7443582946704943,-1.1767581968288017,0.0,0.0,0.0,0.9956307718365789,-0.07280782401402774,0.23070573695563734,0.0,1.5240967969205528,0.0,0.5080322656401837,0.0,-0.35714285714285854,0.0,0.0,0.0,0.0,0.24090601224677677,-0.016605263556582095,-0.3755539320460364,-1.2222222222222219,0.11499999999999932,0.0,-0.3706940385670645,0.05947063669377872,0.6313863811574265,0.0,0.230285672617069,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,Honduras,2271.20265980349,1.88202222037501,9237305.0,23.6830079243241,107.26440535424,3.15783117980923,14.3052467695847,Honduras,4886.300423761176,0.9850242137908936,0.952284038066864,0.2551702558994293,2.264763355255127,0.0,0.0,0.0,0.0,0.0,0.422,0.242,0.0,1.0,,,1.0264801,2.311629,7.728064776258591,0.07434543988724585,-0.015089055583367638,-0.007890624399551342,-0.04889192937712789,0.1186140605872569,0.053631097078323364
2020,HND,Honduras,Latin America & the Caribbean,Lower-Middle Income,6.93,8.71778069911069,3.99997677736373,4.1211881948596005,8.992529449284596,6.580661610718961,6.378720344536897,6.997058823529412,6.391402118531167,6.69423047103029,9.359673024523161,10.0,9.0,9.0,9.0,8.535,4.708843810555556,3.212479130625,4.618147465000001,4.166666666666667,4.296833333333334,3.2617735174999924,6.949194441862918,1.7555671933333337,7.813475472801179,9.543842324337211,8.6128,10.0,9.48,8.84,6.659200000000002,8.326400000000001,6.34510835,4.099432535103179,5.22227044255159,10.0,3.3175088465213776,2.307692307692308,0.0,5.470702847083333,2.7739760003242546,10.0,7.954402460790703,9.0,8.984800820263567,4.633333333333334,5.7142857142857135,5.394117647058824,2.5,4.311111111111111,10.0,5.44691205,5.42853712225557,2.9670830566666666,4.222222222222222,4.74,6.362253363517261,4.572889660601538,5.840032543347662,8.74592878173308,5.0,6.528653775026914,-0.23000000000000043,-0.17361512936697565,0.02214618720477013,0.022817283786732645,-0.08061203406983353,-0.6808060270111529,-0.22762639947684438,-0.14117647058823568,-0.31432087212786897,-0.22774867135805188,-0.6403269754768388,0.0,0.0,0.0,0.0,0.0,-0.09594780979910311,-0.4653566560467701,-0.025104214735348407,0.0,0.9135833333333339,-0.07291350279455155,0.0,-0.07172287966369861,-0.9134121536606576,0.7150315454576042,-0.12406752807627441,0.0,-0.046666666666666856,-0.019999999999999574,-0.19439999999999813,-0.08702222222222034,-0.4918695666666668,-0.43786671337244965,-0.4648681400195578,0.0,-0.011120215058326721,0.0,-8.628800022583702,-0.045414745569305026,-2.1713337458028334,0.0,-1.6491620508720608,0.0,-0.5497206836240203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75369869637017,0.4444444444444442,-0.03999999999999915,0.1176979279120074,-0.057889081003429155,-0.1974067200683196,-0.7112807797714691,0.0,-0.30289583327992986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Honduras,2189.43168668222,-10.5484174868395,10119640.0,18.2840692088973,88.0008563836292,3.46841177951184,15.6611069089394,,,,,,,0.0,0.0,0.0,0.0,0.0,0.372,0.232,0.0,1.0,,,1.5456325,2.6987605,7.691397285335537,-0.03666749092305377,,,,,
1970,HRV,Croatia,Europe & Central Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Croatia,,,4412252.0,,,,,Croatia,,,,,,0.0,0.0,0.0,0.0,0.0,0.095,0.117,0.0,1.0,,,,,,,,,,,
1975,HRV,Croatia,Europe & Central Asia,,,,,,,,,,,,,,,,,,2.4235931280000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Croatia,,,4512082.0,,,,,Croatia,,,,,,0.0,0.0,0.0,0.0,0.0,0.095,0.121,0.0,1.0,,,,,,,,,,,
1980,HRV,Croatia,Europe & Central Asia,,,,,,,,,,,,,,,,,,2.4235931280000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Croatia,,,4599782.0,,,,,Croatia,,,,,,0.0,0.0,0.0,0.0,0.0,0.115,0.127,0.0,1.0,,,,,,,,,,,
1985,HRV,Croatia,Europe & Central Asia,,,,,,,,,,,,,,,,,,2.585052939,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16145981099999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Croatia,,,4701417.0,,,,,Croatia,,,,,,0.0,0.0,0.0,0.0,0.0,0.137,0.136,0.0,1.0,,,,,,,,,,,
1990,HRV,Croatia,Europe & Central Asia,,,,4.590749112519608,5.035015155666667,2.5,,,,,,,,,,,,3.149045467,6.7725,,,5.1834999999999996,,,,,,0.0,5.0,,,,,,,,0.0,,0.0,,,0.0,0.0,10.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563992528,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-5.0,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Croatia,9754.64902543885,,4777368.0,,,500.000000000001,,Croatia,13493.230396897312,,,0.1135193482041359,2.680584192276001,0.0,0.0,0.0,0.0,0.0,0.204,0.151,0.0,1.0,,,2.2741237,4.384919,9.185499273469805,,,,,,
1995,HRV,Croatia,Europe & Central Asia,Upper-Middle Income,4.7,3.721766411579341,5.257214426422799,5.765977112850812,4.466666666666667,5.788888888888889,4.288556975912611,3.3802278430559114,3.168290370559743,3.2742591068078273,5.912806539509537,0.0,,,,5.699999999999999,3.5353337245,6.193495609999999,,6.9444444444444455,6.758416666666667,5.39819511864295,,,,0.0,8.4,5.0,6.966666666666667,,,6.966666666666667,,,,8.4,,2.0,,,2.0,0.0,9.564134631952992,4.0,4.521378210650997,4.933333333333333,2.2142857142857144,3.6764705882352944,4.050000000000001,4.066666666666667,3.0,,3.656792717086835,,,4.6875,,4.6875,,,,,,,0.6664653139031911,0.730961957184145,1.9666666666666668,,,,,,,,,,,,0.38628825749999995,-0.5790043900000006,,,1.5749166666666676,,,,,,8.4,0.0,,,,,,,,8.4,,2.0,,,2.0,0.0,-0.4358653680470077,,-0.47862178934900257,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Croatia,7304.70928464758,7.48996946702142,4620030.0,14.27450695584,62.8042653485871,3.95010395010402,26.210335178454,Croatia,10188.83199300116,0.8872711062431335,0.5647243857383728,0.13741226494312286,2.798074245452881,0.0,0.0,0.0,0.0,0.0,0.39,0.216,0.0,1.0,,,1.8734995,4.1332245,8.896274526630066,-0.2892247468397393,-0.11960469935511325,,-0.5714174797075309,,0.02389291673898697
